source,target,weight
lucionarducci,karsworkshop,3
karlhigley,acmrecsys,1
karlhigley,informusiccs,1
deafgamingjohn1,drch0le,1
deafgamingjohn1,informusiccs,1
dougalshakespe1,porcaro_lorenzo,1
dougalshakespe1,informusiccs,1
gsalhagalvan,myrthereuver,1
gsalhagalvan,informusiccs,1
kayaa_mesutt,informusiccs,1
myrthereuver,informusiccs,1
alansaid,informusiccs,1
porcaro_lorenzo,informusiccs,1
manelslokom,karlhigley,1
acmrecsys,karlhigley,1
manelslokom,tudelft,1
keke_034,yu__ya4,1
intrsworkshop,max_does_well,2
intrsworkshop,mcwillemsen,4
intrsworkshop,peterpaws,3
intrsworkshop,elisab79,1
intrsworkshop,marcommis,1
intrsworkshop,afelfernig,1
intrsworkshop,pasqualelops,1
intrsworkshop,semeraro_g,1
karmacoma,medialab_scpo,1
karmacoma,jphcoi,1
karmacoma,pedroramaciotti,1
max_does_well,mcwillemsen,2
max_does_well,peterpaws,1
max_does_well,elisab79,1
max_does_well,marcommis,1
max_does_well,afelfernig,1
max_does_well,pasqualelops,1
max_does_well,semeraro_g,1
aiueola_,usait0,2
__isaac_s__,usait0,1
dizzy_my_future,usait0,1
katrien_v,max_does_well,1
katrien_v,mmillecamp94,1
katrien_v,intrsworkshop,1
totopampin,usait0,2
totopampin,samarthbhargav,1
totopampin,sandrewge,2
intrsworkshop,myrthereuver,2
intrsworkshop,erasmopurif11,1
manelslokom,samarthbhargav,1
manelslokom,mxqdr,1
manelslokom,netflix,1
manelslokom,thorstenjoachim,1
manelslokom,usait0,2
intrsworkshop,mmillecamp94,1
intrsworkshop,katrien_v,1
scaled_wurm,usait0,1
walteranelli,sisinflab,1
walteranelli,scne,2
walteranelli,karsworkshop,2
karsworkshop,sisinflab,2
karsworkshop,scne,1
sisinflab,karsworkshop,2
vandergoes,usait0,3
filipebraida,usait0,1
samarthbhargav,usait0,3
myrthereuver,intrsworkshop,2
eggie5,olivierjeunen,1
manelslokom,merrafelice,1
manelslokom,mcwillemsen,3
nilvana_ai,nvidiaaidev,1
max_does_well,mmillecamp94,1
max_does_well,katrien_v,1
max_does_well,intrsworkshop,1
franciscoghz,mcwillemsen,1
franciscoghz,intrsworkshop,2
tobml,alansaid,1
tobml,toinebogers,1
dav009,usait0,1
bluebirdrecords,acmrecsys,1
gsalhagalvan,alexk_z,1
gsalhagalvan,usait0,1
cmpoi,manelslokom,1
cmpoi,acmrecsys,1
tobml,seguraandres7,1
yu__ya4,usait0,2
usait0,mxqdr,1
usait0,netflix,1
usait0,thorstenjoachim,1
mounialalmas,usait0,2
navatintarev,usait0,1
manelslokom,alainstarke,1
manelslokom,minhappylee,1
manelslokom,karsworkshop,1
evpure,researchdeezer,1
hannajschaefer,manelslokom,2
y_shindoh,usait0,1
yashardel,elacic1,1
yashardel,m_schedl,1
aleixrvr,alexk_z,1
aleixrvr,usait0,1
suhnyllakler,zetavector,1
mnnamako,usait0,1
boristream,usait0,1
samarthbhargav,mcwillemsen,1
samarthbhargav,intrsworkshop,1
florianwilhelm,alexk_z,1
florianwilhelm,usait0,2
turbinecoop,medialab_scpo,1
turbinecoop,jphcoi,1
turbinecoop,pedroramaciotti,1
alainstarke,karsworkshop,3
alainstarke,minhappylee,4
alexk_z,usait0,1
sigchi,maliannejadi,1
vandergoes,thorstenjoachim,1
mounialalmas,mxqdr,1
mounialalmas,netflix,1
mounialalmas,thorstenjoachim,1
olivierjeunen,mxqdr,1
olivierjeunen,netflix,1
olivierjeunen,thorstenjoachim,1
olivierjeunen,usait0,1
amontespan,medialab_scpo,1
amontespan,jphcoi,1
amontespan,pedroramaciotti,1
medialab_scpo,jphcoi,1
medialab_scpo,pedroramaciotti,1
olivierjeunen,gsalhagalvan,3
swap_research,mcwillemsen,2
mxqdr,netflix,1
mxqdr,thorstenjoachim,1
mxqdr,usait0,1
shunk031,usait0,1
talkdatatomee,usait0,1
myrthereuver,erasmopurif11,1
karsworkshop,gerarddemelo,1
marcommis,peterpaws,2
marcommis,mcwillemsen,3
marcommis,merrafelice,1
marcommis,totopampin,1
marcommis,ngrams,1
marcommis,dmalitesta,1
sergeysosnovsky,pawslab,2
sergeysosnovsky,behnamrahdari,1
sergeysosnovsky,arjsabet,1
scne,gerarddemelo,1
pacocat,usait0,1
merrafelice,totopampin,1
merrafelice,mcwillemsen,1
merrafelice,ngrams,1
dmalitesta,gerarddemelo,1
sisinflab,gerarddemelo,1
christine_bauer,manelslokom,1
dmalitesta,walteranelli,1
karsworkshop,lucionarducci,2
karsworkshop,walteranelli,1
lucionarducci,walteranelli,2
usait0,olivierjeunen,1
cocomoff,usait0,1
cpdiku,acmrecsys,1
minhappylee,alainstarke,1
minhappylee,karsworkshop,1
marcommis,intrsworkshop,1
acmrecsys,intrsworkshop,1
acmrecsys,usait0,1
acmrecsys,karsworkshop,1
xenneu,manelslokom,1
xenneu,acmrecsys,1
mcwillemsen,intrsworkshop,1
mcb_wu,alainstarke,1
mcb_wu,minhappylee,1
mcb_wu,karsworkshop,1
karsworkshop,minhappylee,1
informagus,ngrams,1
informagus,radboudscience,1
informagus,harrieoos,1
wangxieric,yashon5,1
tillampad_it_gu,alansaid,1
tillampad_it_gu,acmrecsys,1
justinbasilico,netflixresearch,2
sgdatasc,acmrecsys,1
j_barria,pawslab,2
j_barria,behnamrahdari,1
j_barria,arjsabet,1
filipebraida,florianwilhelm,1
cjnolet,gspmoreira,1
cjnolet,even_oldridge,2
dtdhgroup,intrsworkshop,1
olivierjeunen,alansaid,1
alainstarke,peterpaws,1
karlhigley,florianwilhelm,1
alansaid,taoyeah,1
aneesha,peterpaws,1
freddurao,acmrecsys,1
karlhigley,gspmoreira,1
karlhigley,even_oldridge,2
graham_mcdonald,yashon5,1
peterpaws,mariabielik,1
peterpaws,pawslab,2
peterpaws,behnamrahdari,1
peterpaws,arjsabet,1
arjsabet,behnamrahdari,3
behnamrahdari,pawslab,2
behnamrahdari,arjsabet,2
arjsabet,pawslab,2
behnamrahdari,acmrecsys,1
dkowald1,acmrecsys,1
dkowald1,m_schedl,1
_xiaowang_,yashon5,2
ting_s_,yashon5,1
ssahebi,olivierjeunen,1
harrieoos,olivierjeunen,1
acmrecsys,maliannejadi,1
bebischof,even_oldridge,1
bebischof,nvidiaai,1
maurizio_fd,acmrecsys,1
gsalhagalvan,olivierjeunen,1
__helma,acmrecsys,1
boliu0,acmrecsys,1
anto_pemo,florianwilhelm,1
elacic1,m_schedl,1
drch0le,maliannejadi,1
acmrecsys,peterpaws,1
simkoj,acmrecsys,1
domonkostikk,acmrecsys,1
olivierjeunen,zetavector,2
olivierjeunen,goethals,3
robo_moro,acmrecsys,1
pelayoarbues,florianwilhelm,1
ak_ronay,nvidiaaidev,1
acmrecsys,olivierjeunen,1
miguelusque,nvidiaaidev,1
karlhigley,neomoha,1
karlhigley,olivierjeunen,1
karlhigley,goethals,1
benjamintaintu1,medialab_scpo,1
benjamintaintu1,jphcoi,1
benjamintaintu1,pedroramaciotti,1
olivierjeunen,neomoha,1
recsyshr,zetavector,1
recsyshr,randstad,1
dvdgrs,randstadnl,1
jakubzavrel,randstad,1
zetavector,randstad,1
neomoha,olivierjeunen,1
neomoha,goethals,1
olivierjeunen,mdekstrand,2
rushoislam,goethals,1
cogsys,podrecsys,1
elacic1,denisparra,1
abellogin,agelesschronicl,1
khalil__akbar,agelesschronicl,1
manelslokom,agelesschronicl,1
ngrams,beursvanberlage,2
data_hpz,zdf,1
data_hpz,ardde,1
sararabhi5,nvidiaaidev,1
gspmoreira,nvidiaaidev,1
taoyeah,alexk_z,1
taoyeah,usait0,1
walteranelli,abellogin,1
walteranelli,tommasodinoia,1
maliannejadi,xmarketrec,3
alivardasbi,xmarketrec,2
bldoragon,nvidiaaidev,1
ssuri,ylongqi,1
ssuri,acmrecsys,1
acmrecsys,zdf,1
acmrecsys,ardde,1
florianwilhelm,zdf,1
florianwilhelm,ardde,1
anamaiahall,sararabhi5,2
abellogin,shabnamnajafian,1
abellogin,lucionarducci,1
darrinpjohnson,tencentglobal,1
darrinpjohnson,sararabhi5,1
samarthbhargav,shabnamnajafian,1
gspmoreira,myrthereuver,1
pythonroboto,samarthbhargav,1
maurizio_fd,alansaid,1
manelslokom,seguraandres7,2
manelslokom,shabnamnajafian,1
manelslokom,lucionarducci,1
realsalesadvice,domonkostikk,1
yashardel,seguraandres7,1
acmrecsys,lucionarducci,1
tommasodinoia,lucionarducci,2
tommasodinoia,seguraandres7,1
phil_carella,useless_ulysses,1
gene_tonic_,useless_ulysses,1
sbonner0,useless_ulysses,1
toinebogers,cpdiku,1
cw_kuleuven,max_does_well,1
cw_kuleuven,mmillecamp94,1
cw_kuleuven,katrien_v,1
cw_kuleuven,intrsworkshop,1
acmrecsys,recsys_c,1
acmrecsys,lienmichiels,1
acmrecsys,christine_bauer,1
beursvanberlage,ngrams,1
beursvanberlage,acmrecsys,1
beursvanberlage,informusiccs,1
beursvanberlage,karlhigley,1
laminedjaziri,tencentglobal,1
hannajschaefer,alainstarke,2
hannajschaefer,drch0le,1
hannajschaefer,taoyeah,1
wayfarerxiii,jigarhalani3,1
affendi_xiii,nvidiaai,2
vanessa_murdock,xmarketrec,3
alexvk2018,sararabhi5,1
affendi_xiii,tencentglobal,1
affendi_xiii,meituan,1
khalil__akbar,shabnamnajafian,1
azarkhalili,zetavector,1
azarkhalili,olivierjeunen,1
azarkhalili,goethals,1
totopampin,karlhigley,1
flavioclesio,babak_loni,1
flavioclesio,alainstarke,1
flavioclesio,ctrattner,1
maggie_albrecht,tencentglobal,2
maggie_albrecht,sararabhi5,2
totopampin,taoyeah,1
pacoid,nvidiaai,1
pacoid,tencentglobal,1
pacoid,meituan,1
recsys_c,mcwillemsen,1
recsys_c,lienmichiels,1
recsys_c,christine_bauer,1
annkspencer,even_oldridge,2
dowdyb,tencentglobal,2
dowdyb,sararabhi5,2
christine_bauer,shabnamnajafian,1
gspmoreira,tencentglobal,1
gspmoreira,meituan,1
ngrams,idun_phdtoprof,1
acmrecsys,beursvanberlage,1
laiaalbo,pawslab,2
laiaalbo,behnamrahdari,1
laiaalbo,arjsabet,1
acmrecsys,shabnamnajafian,1
mehdiiraqi9,nvidiaaidev,1
mehdiiraqi9,sararabhi5,1
jaganadhg,nvidiaaidev,1
jaganadhg,sararabhi5,1
nvidiaaidev,sararabhi5,1
dvdgrs,vldmrmdnts,1
koheisakamoto88,usait0,1
arjsabet,xmarketrec,1
sandrewge,manelslokom,1
sandrewge,acmrecsys,2
acmrecsys,xmarketrec,1
yashardel,xmarketrec,1
franciscoghz,max_does_well,1
franciscoghz,mmillecamp94,1
franciscoghz,katrien_v,1
tommasodinoia,karsworkshop,3
tommasodinoia,cpdiku,1
nicolasnova,medialab_scpo,1
nicolasnova,jphcoi,1
nicolasnova,pedroramaciotti,1
keithtauro,dpinto64,1
drch0le,taoyeah,1
aicas_iot,nvidiaai,1
aicas_iot,tencentglobal,1
aicas_iot,meituan,1
heathclif01,nvidiaai,1
heathclif01,tencentglobal,1
heathclif01,meituan,1
pr3curs0r,nvidiaai,1
pr3curs0r,tencentglobal,1
pr3curs0r,meituan,1
nvidiaai,tencentglobal,1
zetavector,lorenzominto,1
zetavector,brave,1
taoyeah,danjamker,1
eduardoloppav,nvidiaaidev,1
dtdhgroup,mcwillemsen,1
acmrecsys,taoyeah,1
denisparra,taoyeah,1
nvidiabryon,acmrecsys,1
elipapa,useless_ulysses,1
franciscoghz,kayaa_mesutt,2
acmrecsys,recsyschallenge,1
acmrecsys,saikishore1691,1
codewithcats,kimfalk,1
manningbooks,kimfalk,1
lienmichiels,vandergoes,1
lienmichiels,acmrecsys,1
alansaid,recsyschallenge,2
alansaid,saikishore1691,1
kayaa_mesutt,acmrecsys,1
kayaa_mesutt,recsyshr,2
fernandobperezm,kimfalk,1
recsyshr,vandergoes,1
recsyshr,heinekencorp,1
acmrecsys,recsyshr,2
ctrattner,acm_tors,2
alansaid,kimfalk,1
rlerallut,kimfalk,1
ludovicoboratto,walteranelli,1
ludovicoboratto,acmrecsys,2
mdekstrand,kimfalk,1
mdekstrand,walteranelli,1
acmrecsys,kimfalk,1
navatintarev,mensenrechtennl,1
chirag912,seguraandres7,1
subhobrata1,gsalhagalvan,1
jagersbergknut,mensenrechtennl,1
acmrecsys,walteranelli,1
mxqdr,acmrecsys,1
yokodre,mensenrechtennl,1
recsyshr,quirineeijkman,1
marijnkoolen,toinebogers,1
dvdgrs,mensenrechtennl,1
mehdielaahi,alansaid,1
mehdielaahi,totopampin,1
mehdielaahi,ngrams,1
mehdielaahi,mcwillemsen,1
quirineeijkman,mensenrechtennl,1
agelesschronicl,kayaa_mesutt,1
recsyshr,kayaa_mesutt,2
shaina17433400,acm_tors,2
hannajschaefer,acm_tors,2
elacic1,jengolbeck,1
elacic1,maxharp3r,1
elacic1,vanessa_murdock,1
alansaid,totopampin,2
alansaid,ngrams,2
ttnam93,gsalhagalvan,1
jyunyu_jiang,ylongqi,1
jyunyu_jiang,acmrecsys,1
mullner_peter,acm_tors,2
vanessa_murdock,acm_tors,2
zimin57807396,elacic1,1
zimin57807396,gsalhagalvan,1
__sudarshan__,netflixresearch,1
__sudarshan__,acmrecsys,1
filipebraida,recsys_c,1
moustaki,netflixresearch,1
moustaki,acmrecsys,1
ismir2021,uzplaylists,1
ismir2021,acmrecsys,1
justinbasilico,acmrecsys,1
netflixresearch,acmrecsys,1
rodrygo_santos,recsys_c,1
pittdins,scipitt,1
pittdins,behnamrahdari,1
pittdins,arjsabet,1
pittdins,peterpaws,1
tajuddeeng,acm_tors,2
ali_nadeb,scipitt,1
ali_nadeb,behnamrahdari,1
ali_nadeb,arjsabet,1
ali_nadeb,peterpaws,1
sandrewge,vandergoes,1
unexemple,acm_tors,2
alansaid,max_does_well,1
simeneide,samarthbhargav,1
alansaid,acm_tors,2
damiano10,acm_tors,2
dong_zhenhua,acmrecsys,1
dong_zhenhua,dietmarjannach,1
cweichen,acm_tors,2
ak_ronay,gspmoreira,1
dave_co_dev,recsys_c,1
o_saja,dalgodoy,2
o_saja,acmrecsys,1
psmeros,jrappaz,1
sjgknight,myrthereuver,1
totopampin,max_does_well,1
totopampin,ngrams,1
denisparra,darrinpjohnson,1
kimfalk,vandergoes,1
kimfalk,acmrecsys,1
hamedzamani,recsys_c,1
denisparra,acm_tors,2
denisparra,ylongqi,1
denisparra,jyunyu_jiang,1
denisparra,gsalhagalvan,1
denisparra,camcam,1
denisparra,gspmoreira,1
alex_woerner,vandergoes,1
alex_woerner,acmrecsys,1
denisparra,kayaa_mesutt,1
dmalitesta,acm_tors,3
zoe_kats,vandergoes,1
zoe_kats,useless_ulysses,1
mounialalmas,jussikarlgren,1
darrinpjohnson,acmrecsys,1
gelarehai,dvdgrs,1
gelarehai,recsyshr,1
gelarehai,vldmrmdnts,1
jakubzavrel,max_does_well,1
jakubzavrel,mcwillemsen,1
jakubzavrel,ngrams,1
jakubzavrel,totopampin,1
jakubzavrel,acmrecsys,1
jakubzavrel,kayaa_mesutt,1
arjsabet,scipitt,1
behnamrahdari,scipitt,1
scipitt,peterpaws,1
even_oldridge,useless_ulysses,1
tonyjebara,spotifyresearch,1
faustina_hwang,acmrecsys,1
faustina_hwang,dietmarjannach,1
spotifyeng,spotifyresearch,1
max_does_well,ngrams,1
max_does_well,totopampin,1
max_does_well,acmrecsys,1
joffreleonveas,recsys_c,1
mounialalmas,vandergoes,1
mounialalmas,useless_ulysses,1
recsysjs,acmrecsys,1
recsysjs,drch0le,1
recsysjs,mcwillemsen,1
recsysjs,ngrams,1
recsysjs,totopampin,1
icantador,recsys_c,1
florianlaws,myrthereuver,1
taoyeah,ngrams,1
taoyeah,totopampin,1
alainstarke,hannajschaefer,1
karlhigley,dmalitesta,1
karlhigley,acm_tors,1
uzplaylists,ismir2021,1
uzplaylists,acmrecsys,1
arjenpdevries,dmalitesta,1
arjenpdevries,acm_tors,1
piretship,mcwillemsen,1
piretship,ngrams,1
piretship,totopampin,1
mdekstrand,ngrams,3
mdekstrand,totopampin,2
theofficialacm,recsys_c,1
elisab79,alansaid,1
elisab79,jengolbeck,1
elisab79,maxharp3r,1
elisab79,vanessa_murdock,1
jy_msc,mehdielaahi,1
jy_msc,acmrecsys,1
mounialalmas,jengolbeck,1
mounialalmas,maxharp3r,1
mounialalmas,vanessa_murdock,1
abellogin,dietmarjannach,1
acmrecsys,jengolbeck,1
acmrecsys,maxharp3r,1
acmrecsys,vanessa_murdock,1
giselle_pu,alansaid,1
giselle_pu,jengolbeck,1
giselle_pu,maxharp3r,1
giselle_pu,vanessa_murdock,1
abellogin,alansaid,1
abellogin,jengolbeck,1
abellogin,maxharp3r,1
abellogin,vanessa_murdock,1
mdekstrand,jengolbeck,3
mdekstrand,maxharp3r,3
mdekstrand,vanessa_murdock,3
alansaid,jengolbeck,1
alansaid,maxharp3r,1
alansaid,vanessa_murdock,1
shima__shima,mehdielaahi,1
elisab79,dmalitesta,1
elisab79,acm_tors,1
acmrecsys,mehdielaahi,1
neomoha,elacic1,1
neomoha,gsalhagalvan,1
neomoha,acmrecsys,1
iseratho,dietmarjannach,1
acmrecsys,hannajschaefer,1
tommasodinoia,dietmarjannach,1
tommasodinoia,acm_tors,2
mounialalmas,recsys_c,1
seereason,acmrecsys,1
seereason,dietmarjannach,1
domonkostikk,acm_tors,1
domonkostikk,dietmarjannach,1
mehdielaahi,acm_tors,1
elacic1,dietmarjannach,1
acmrecsys,acm_tors,1
christine_bauer,recsys_c,1
dvdgrs,acm_tors,1
dvdgrs,dietmarjannach,1
acmrecsys,dietmarjannach,1
acmrecsys,linastw,1
shashankpr16,lucionarducci,1
jonathanstray,myrthereuver,1
karlhigley,gsalhagalvan,1
drch0le,alansaid,1
spotifyresearch,jussikarlgren,1
olivierjeunen,elacic1,1
acmrecsys,elacic1,1
acmrecsys,gsalhagalvan,1
karlhigley,myrthereuver,1
elacic1,gsalhagalvan,1
mdekstrand,myrthereuver,1
mdekstrand,rajamifa,4
mdekstrand,piretship,3
nvidiaaidev,acmrecsys,1
elacic1,acmrecsys,1
delsweil,spotifyresearch,1
gavinedwards_ai,useless_ulysses,1
jussikarlgren,spotifyresearch,1
jeremprx,myrthereuver,1
jvanbalen,spotifyresearch,1
mansourymasoud,spotifyresearch,1
css_cmb,gsalhagalvan,1
css_cmb,camcam,1
karlhigley,sandrewge,1
sandrewge,drch0le,1
sandrewge,taoyeah,1
mounialalmas,himan_abd,1
mounialalmas,spotifyresearch,2
taoyeah,mdekstrand,1
researchdeezer,gsalhagalvan,2
researchdeezer,camcam,1
mdekstrand,spotify,1
dougalshakespe1,myrthereuver,1
totopampin,bencarterette,1
totopampin,spotify,1
alainstarke,drch0le,1
alainstarke,mdekstrand,1
himan_abd,spotifyresearch,2
spotifyresearch,spotify,1
bencarterette,spotify,1
drch0le,mdekstrand,1
cedias_,useless_ulysses,1
vandergoes,alainstarke,1
elacic1,useless_ulysses,1
drch0le,rajamifa,2
spotifyresearch,himan_abd,1
acmrecsys,vandergoes,1
acmrecsys,useless_ulysses,1
elizabot9,scne,1
elizabot9,sciueferrara,1
elizabot9,sisinflab,1
vandergoes,useless_ulysses,1
rajamifa,drch0le,1
totopampin,useless_ulysses,1
dodijk,vandergoes,1
dodijk,videoland,1
sandrewge,useless_ulysses,1
ghazalfazelnia,spotifyresearch,1
phuongn57382152,dsiclaudio,1
developerbot_v1,scne,1
developerbot_v1,sciueferrara,1
developerbot_v1,sisinflab,1
developerbot_v1,acmrecsys,1
sciueferrara,seguraandres7,1
sisinflab,alansaid,1
f_ihirwe,dsiclaudio,1
navatintarev,myrthereuver,1
ddiruscio,dsiclaudio,1
acmrecsys,myrthereuver,1
calcaware,scne,1
calcaware,sciueferrara,1
calcaware,sisinflab,1
calcaware,acmrecsys,1
florianwilhelm,camcam,1
vandergoes,rtlnl,1
vandergoes,dodijk,1
vandergoes,videoland,1
christine_bauer,joeranbeel,1
tonymcenery,danjamker,1
ylongqi,jyunyu_jiang,1
shatha_jaradat,nimdoc,1
deezerdevs,researchdeezer,1
deezerdevs,gsalhagalvan,1
xbenji,researchdeezer,1
xbenji,gsalhagalvan,1
aichaos2,darrinpjohnson,2
aichaos2,acmrecsys,1
ngrams,walteranelli,1
totopampin,walteranelli,1
seguisanti,datascienceub,1
seguisanti,perecasxiru,1
datascienceub,perecasxiru,1
manelslokom,kimfalk,1
mcwillemsen,kimfalk,1
sigchi,dalgodoy,1
sigchi,acm_tors,2
mdekstrand,dalgodoy,1
realpaulmahler,even_oldridge,1
realpaulmahler,nvidiaai,1
elisab79,acmrecsys,1
vanessa_murdock,maliannejadi,1
vanessa_murdock,acmrecsys,1
dalgodoy,ngrams,1
ngrams,tommantonela89,1
goettl,vanessa_murdock,1
goettl,el_lex,1
goettl,maxharp3r,1
maliannejadi,vanessa_murdock,2
maliannejadi,el_lex,1
maliannejadi,maxharp3r,1
__lucab,acmrecsys,1
alivardasbi,vanessa_murdock,1
alivardasbi,bencarterette,2
alivardasbi,maliannejadi,1
xmarketrec,vanessa_murdock,3
xmarketrec,bencarterette,2
vanessa_murdock,bencarterette,3
vanessa_murdock,maxharp3r,3
zeeconn11,shirki,1
srahmanidashti,maliannejadi,1
srahmanidashti,acmrecsys,1
srahmanidashti,xmarketrec,1
vanessa_murdock,el_lex,1
xmarketrec,maliannejadi,3
xmarketrec,acmrecsys,1
ngrams,strijpskk,1
maliannejadi,acmrecsys,3
ngrams,manelslokom,1
jnvinagre,orsum_ws,2
samarthbhargav,maliannejadi,1
jgmorenof,mvazirg,1
jgmorenof,gres_workshop,1
hamedrab,maliannejadi,1
hamedrab,acmrecsys,1
hamedrab,xmarketrec,1
mounialalmas,mvazirg,1
mounialalmas,gres_workshop,1
gsalhagalvan,mvazirg,1
gsalhagalvan,gres_workshop,1
maliannejadi,bencarterette,1
mcwillemsen,strijpskk,1
abellogin,sararabhi5,1
behnamrahdari,marijnkoolen,1
rajamifa,acmrecsys,1
acmrecsys,marijnkoolen,1
marijnkoolen,acmrecsys,2
dvdgrs,nassimso,1
franciscoghz,nassimso,1
talkdatatomee,seguraandres7,1
marieiag,orsum_ws,1
jnvinagre,olivierjeunen,1
sscdotopen,orsum_ws,1
manelslokom,mdekstrand,1
manelslokom,acm_tors,2
manelslokom,arthurcamara,1
srahmanidashti,sararabhi5,1
recsyshr,nassimso,1
yashardel,mdekstrand,1
shujian47330569,seguraandres7,1
benediktloepp,acm_tors,2
anaszain89,even_oldridge,1
anaszain89,nvidiaai,1
aldoescobarlvp,kimfalk,1
pcastells,acm_tors,2
kimfalk,mcwillemsen,1
annkspencer,seguraandres7,1
kldivergence,walteranelli,1
kldivergence,acmrecsys,1
antonio_m_85,seguraandres7,1
antonio_m_85,acmrecsys,1
graphistry,rapidsai,1
jobergum,even_oldridge,1
jobergum,nvidiaai,1
icdsuva,seguraandres7,1
icdsuva,acmrecsys,1
myrthereuver,arthurcamara,1
myrthereuver,ngrams,1
myrthereuver,totopampin,1
myrthereuver,mcwillemsen,1
abellogin,usait0,1
abellogin,acm_tors,2
arthurcamara,ngrams,1
arthurcamara,totopampin,1
arthurcamara,mcwillemsen,1
ak_ronay,nvidiaai,1
ak_ronay,tencentglobal,1
ak_ronay,meituan,1
0verfit,rapidsai,1
cjnolet,rapidsai,1
rubingshen,medialab_scpo,1
rubingshen,jphcoi,1
rubingshen,pedroramaciotti,1
mcwillemsen,mdekstrand,1
aichaos2,dowdyb,1
saikishore1691,alansaid,1
saikishore1691,acmrecsys,1
saikishore1691,recsyschallenge,1
seguraandres7,acmrecsys,3
seguraandres7,even_oldridge,1
abellogin,nassimso,1
abellogin,recsyshr,2
nassimso,recsyshr,2
sandrewge,totopampin,1
sandrewge,ngrams,1
sandrewge,mcwillemsen,1
dowdyb,darrinpjohnson,6
dowdyb,meituan,1
dvdgrs,kayaa_mesutt,1
exactlyallan,rapidsai,1
ruchowdh,walteranelli,1
ruchowdh,acmrecsys,1
laizpablo,datascienceub,1
laizpablo,perecasxiru,1
pedromriocruze1,tencentglobal,1
pedromriocruze1,sararabhi5,1
pedromriocruze1,acmrecsys,1
serge_palaric,tencentglobal,1
serge_palaric,sararabhi5,1
xmarketrec,maxharp3r,1
shirki,tommantonela89,1
shirki,o_saja,1
shirki,dalgodoy,1
shirki,arkaitz,1
dalgodoy,o_saja,1
dalgodoy,arkaitz,1
tommantonela89,o_saja,1
tommantonela89,dalgodoy,1
tommantonela89,arkaitz,1
patsapel,ehsan_saberian,1
patsapel,justinbasilico,1
moustaki,ehsan_saberian,1
moustaki,justinbasilico,1
mlopsbot,ehsan_saberian,1
mlopsbot,justinbasilico,1
hammad_khan23,ehsan_saberian,1
hammad_khan23,justinbasilico,1
netflixresearch,ehsan_saberian,1
netflixresearch,justinbasilico,1
ucloudifyai,ehsan_saberian,1
ucloudifyai,justinbasilico,1
ehsan_saberian,justinbasilico,1
manelslokom,maliannejadi,1
manelslokom,xmarketrec,1
